LAKE_NAME_GEE,stn,scene_date,lat,lon,B2,B3,B4,B5,B6,B7,B8,B11,B12,NDWI,MNDWI,NDCI,NDTI,Red_Green,RedEdge_Ratio,MONTH_YEAR,STN_CODE,LAKE_NAME_master,USEBASEDCLASS,DO,PH,CONDUCTIVITY,BOD,NITRATE_N,FECAL_COLI,TOTAL_COLI,CARBONATE,BICARBONATE,PHENOLPHTHALEINALKALINITY,TOTALALKALINITY,CHLORIDES,COD,TOTALKJELDAHLNITROGEN,AMMONICALN,TOTALHARDNESS,CAASCACO3,MGASCACO3,SULPHATE,SODIUM,TOTALDISSOLVEDSOLIDS,TOTALSUSPENDEDSOLIDS,PHOSPHATE,BORON,POTASSIUM,FLUORIDE,SODIUMPERCENTAGE,SAR,ORTHOPHOSPHATE,YEAR
Kammagondanahalli Lake,KMG,2024-03-08,12.9649,77.546,,,,,,,,,,,,,,,,03/24,4540.0,Kammagondanahalli Lake,"E (Irrigation, industrial cooling and controlled waste)",0.7,7.8,1360.0,18.0,6.6,1700.0,4800.0,3.0,652.0,5.0,652.0,216.0,120.0,2.9,2.2,428.0,220.0,208.0,23.0,191.0,944.0,24.0,6.0,0.5,35.0,0.22,34.0,4.0,14.7,2024.0
Kammagondanahalli Lake,KMG,2024-04-07,12.9649,77.546,,,,,,,,,,,,,,,,04/24,4540.0,Kammagondanahalli Lake,"E (Irrigation, industrial cooling and controlled waste)",1.5,7.0,1667.0,24.0,6.5,1500.0,4100.0,3.0,656.0,5.0,656.0,196.0,160.0,3.9,3.0,396.0,204.0,192.0,32.0,194.0,1136.0,28.0,4.7,0.5,28.0,0.22,49.0,4.3,10.0,2024.0
Kammagondanahalli Lake,KMG,2025-05-12,12.9649,77.546,0.1048039219828193,0.1344402971213328,0.1516851815114387,0.1887224228981833,0.2634200851992677,0.2871992325024643,0.275590874524715,0.2535148324179693,0.2091858646669485,-0.3480582751867599,-0.3271936117885367,0.1464549538513183,0.0399288566662742,1.0989676616391535,1.4878152788360437,05/25,4540.0,Kammagondanahalli Lake,D,6.7,7.2,519.0,4.0,2.0,2200.0,9400.0,3.0,148.0,5.0,148.0,60.0,46.0,1.5,0.4,136.0,68.0,68.0,18.0,60.0,358.0,14.0,0.6,0.5,7.0,0.24,47.0,2.2,1.4,2025.0
Kannur Lake,KNR,2023-10-20,13.0505,77.668,0.0565782411317567,0.0872102689268308,0.081162257167733,0.1459610606700451,0.2691509220157657,0.3080821579391892,0.3133456644144144,0.2515737823761261,0.1461427611204954,-0.5643830184742228,-0.4880537821890933,0.2995480801848235,-0.0496980953266571,0.9162576084420038,1.919281203985834,10/23,5565.0,Kannur Lake,"D (Propagation of wild life,fisheries)",4.2,6.7,381.0,4.0,1.46,700.0,9200.0,3.0,84.0,5.0,84.0,60.0,45.0,7.709051724137931,0.54,100.0,56.0,44.0,16.0,33.0,266.0,120.7772925764192,0.2,0.5,8.0,1.6,39.0,1.43,0.05,2023.0
Karihobanahalli Lake,KRH,2023-10-20,13.005,77.52,0.125758717082101,0.1497460109893998,0.158624887378033,0.183683861427968,0.2154802739050838,0.2302985565413322,0.2267957329953527,0.2471353647373608,0.2109728559357838,-0.2064892993960176,-0.2495953986810548,0.0801643398939319,0.0265058081744767,1.0584381828118223,1.19487966105062,10/23,3601.0,KARIHOBANAHALLI LAKE,"E (Irrigation, industrial cooling and controlled waste)",2.1,7.1,1438.0,17.0,5.47,3300.0,54000.0,3.0,332.0,5.0,332.0,240.0,153.0,9.42543103448276,3.2,388.0,200.0,188.0,58.0,114.0,1010.0,89.26637554585153,0.48,0.5,29.0,0.32,37.0,2.5,1.12,2023.0
Karihobanahalli Lake,KRH,2024-03-08,13.005,77.52,,,,,,,,,,,,,,,,03/24,3601.0,Karihobanahalli Lake,"E (Irrigation, industrial cooling and controlled waste)",1.4,7.7,3020.0,28.0,10.5,450000.0,2300000.0,3.0,620.0,5.0,620.0,570.0,168.0,31.0,23.0,570.0,300.0,270.0,57.0,424.0,1998.0,22.0,2.5,0.5,32.0,0.34,60.0,8.0,7.0,2024.0
Karihobanahalli Lake,KRH,2024-04-07,13.005,77.52,,,,,,,,,,,,,,,,04/24,3601.0,Karihobanahalli Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,7.2,3260.0,22.0,10.7,14.0,240.0,3.0,924.0,5.0,924.0,512.0,180.0,1.5,15.82,888.0,452.0,436.0,50.0,313.0,2218.0,20.0,0.2,0.5,41.0,0.41,42.0,4.6,0.05,2024.0
Kasavanahalli Lake,KSV,2023-10-20,12.9408,77.7311,0.122831447072072,0.1663333682192863,0.1990334318391244,0.2398548810529277,0.2997242293074325,0.3203317919481981,0.3151430285754504,0.35692730152027,0.2733000774211712,-0.3082023857297455,-0.3693378319601653,0.1042714510341524,0.0823786997178046,1.1853554795371708,1.2558407264156917,10/23,4529.0,KASAVANAHALLI LAKE,"D (Propagation of wild life,fisheries)",5.8,8.0,728.0,5.0,3.0,4900.0,24000.0,3.0,144.0,5.0,144.0,128.0,60.0,10.088577586206895,0.4,108.0,60.0,48.0,6.0,86.0,492.0,77.09170305676855,0.2,0.5,56.0,0.32,51.0,4.0,0.38,2023.0
Kasavanahalli Lake,KSV,2024-03-08,12.9408,77.7311,,,,,,,,,,,,,,,,03/24,4529.0,Kasavanahalli Lake,"D (Propagation of wild life,fisheries)",6.0,7.7,986.0,5.0,4.0,220.0,2400.0,3.0,120.0,5.0,120.0,184.0,48.0,1.5,0.46,148.0,80.0,68.0,34.0,118.0,680.0,10.0,0.2,0.5,30.0,0.27,58.0,4.0,0.21,2024.0
Kasavanahalli Lake,KSV,2025-04-07,12.9408,77.7311,0.1578980996621621,0.1900255134549969,0.224268527946651,0.2481907200168919,0.2686944573479731,0.289151713823198,0.2891089738175675,0.3419505736204956,0.2946353146114865,-0.2110959964461229,-0.2948765763911669,0.0576155296861729,0.0839603257194846,1.1855200267231782,1.1373627410349516,04/25,4529.0,Kasavanahalli Lake,"D (Propagation of wild life,fisheries)",6.0,7.3,1033.0,6.0,3.6,230.0,3500.0,3.0,388.0,5.0,388.0,120.0,64.0,1.5,0.4,336.0,172.0,164.0,20.0,74.0,712.0,10.0,0.75,0.5,6.0,0.3,34.0,1.96,2.3,2025.0
Kasavanahalli Lake,KSV,2025-05-12,12.9408,77.7311,0.1560441758164413,0.1917377145166994,0.2242272495006856,0.2505471002252252,0.2755127533783785,0.2897227301520271,0.2883691195101351,0.3478198690878378,0.2922636613175676,-0.2089011692848058,-0.2984426054159444,0.062688417005358,0.0816406623414921,1.1801435263566764,1.1502666789212468,05/25,4529.0,Kasavanahalli Lake,D,6.2,7.0,769.0,7.0,3.0,260.0,1500.0,3.0,176.0,5.0,176.0,108.0,66.0,1.5,0.4,136.0,76.0,60.0,8.4,123.0,524.0,14.0,0.3,0.5,14.0,0.22,63.0,4.6,0.9,2025.0
Kodi Singasandra Lake,KSG,2023-10-20,12.8999,77.626,0.0912896839363649,0.1148821979757976,0.1202671019569947,0.1555240074616359,0.2353524989441079,0.2655329051105169,0.2663737646065043,0.260304811347318,0.2022641313529493,-0.3941648276788954,-0.3944675028382452,0.1439778896307146,0.0131784127417874,1.0345847450488308,1.3853852779816576,10/23,4543.0,KODI SINGASANDRA LAKE,"D (Propagation of wild life,fisheries)",5.4,7.7,589.0,6.0,2.0,2300.0,24000.0,3.0,112.0,5.0,112.0,84.0,56.0,9.971551724137932,0.4,112.0,64.0,48.0,27.0,73.0,396.0,79.24017467248908,0.31,0.5,18.0,0.31,42.0,3.0,0.9,2023.0
Kodi Singasandra Lake,KSG,2024-03-08,12.8999,77.626,,,,,,,,,,,,,,,,03/24,4543.0,Kodi Singasandra Lake,"D (Propagation of wild life,fisheries)",4.2,7.28,1014.0,5.0,2.5,2400.0,4800.0,3.0,180.0,5.0,180.0,224.0,55.0,1.5,0.4,236.0,124.0,112.0,52.0,96.0,670.0,16.0,0.2,0.5,6.0,0.47,46.0,3.0,0.05,2024.0
Kodi Singasandra Lake,KSG,2025-01-12,12.8999,77.626,,,,,,,,,,,,,,,,01/25,4543.0,Kodi Singasandra Lake,"D (Propagation of wild life,fisheries)",5.8,7.2,1161.0,13.0,4.0,140.0,3500.0,3.0,212.0,5.0,212.0,216.0,123.0,1.5,0.4,208.0,104.0,104.0,44.0,163.0,808.0,10.0,0.2,0.5,30.0,0.23,59.0,5.0,0.2,2025.0
Kodi Singasandra Lake,KSG,2025-02-06,12.8999,77.626,,,,,,,,,,,,,,,,02/25,4543.0,Kodi Singasandra Lake,"D (Propagation of wild life,fisheries)",5.6,7.7,945.0,5.0,3.63,210.0,3500.0,3.0,248.0,5.0,248.0,116.0,56.0,1.5,0.4,192.0,110.0,82.0,10.0,99.0,650.0,56.0,0.32,0.5,27.0,0.2,49.0,3.1,0.75,2025.0
Kodi Singasandra Lake,KSG,2025-03-13,12.8999,77.626,,,,,,,,,,,,,,,,03/25,4543.0,Kodi Singasandra Lake,"D (Propagation of wild life,fisheries)",5.4,6.7,572.0,6.0,1.9,270.0,1400.0,3.0,156.0,5.0,156.0,96.0,56.0,1.5,0.45,168.0,92.0,76.0,5.564102564102564,84.0,386.0,10.0,0.2,0.5,18.0,0.47,49.0,3.0,0.05,2025.0
Kodi Singasandra Lake,KSG,2025-04-07,12.8999,77.626,0.1047773018442911,0.12267617956664,0.1333370336488636,0.1649482401802056,0.2351981381106574,0.2728191468393635,0.2788017281430381,0.2878786076305785,0.2483570850344924,-0.3914632126907344,-0.4111685915906012,0.1248222140132046,0.031450172294155,1.074990854764908,1.3304104182594925,04/25,4543.0,Kodi Singasandra Lake,"E (Irrigation, industrial cooling and controlled waste)",1.1,8.1,1024.0,38.0,3.93,200.0,2800.0,3.0,160.0,5.0,160.0,164.0,259.0,3.35,2.2,128.0,78.0,50.0,68.0,99.5,702.0,10.0,0.22,0.5,25.0,0.2,57.0,3.84,0.52,2025.0
Kodi Singasandra Lake,KSG,2025-05-12,12.8999,77.626,0.0955805575109108,0.1191880827398314,0.1291735005363985,0.1679103582993102,0.2423293749120088,0.2709166514148949,0.2672722370829226,0.277626411375475,0.2304460333661833,-0.3847569733297767,-0.4097203930711084,0.1538851340490526,0.0295203273391966,1.0717310945074894,1.440157791919107,05/25,4543.0,Kodi Singasandra Lake,E,0.3,7.7,1397.0,11.0,5.36,310.0,4300.0,3.0,240.0,5.0,240.0,352.0,117.0,1.69,1.3,252.0,144.0,108.0,10.0,197.0,960.0,20.0,0.2,0.5,42.0,0.69,48.0,5.38,0.42,2025.0
Kothanuru Lake,KTH,2023-10-20,13.0121,77.6744,0.1359814438069761,0.1580995884248809,0.1737015557116672,0.1970391186512264,0.2132327338002886,0.2240668966245467,0.2185036394354298,0.2475403012917533,0.2156351272394495,-0.1600735589431748,-0.2246180294119143,0.0688705816439738,0.0433028485624388,1.09503255385134,1.162161823714564,10/23,4544.0,KOTHANURU LAKE,"E (Irrigation, industrial cooling and controlled waste)",3.1,6.8,561.0,12.0,2.0,7900.0,54000.0,3.0,92.0,5.0,92.0,84.0,116.0,10.322629310344828,2.5,104.0,56.0,48.0,17.0,48.0,380.0,72.7947598253275,0.5,0.5,4.0,0.32,48.0,2.0,1.54,2023.0
Kothanuru Lake,KTH,2024-03-08,13.0121,77.6744,,,,,,,,,,,,,,,,03/24,4544.0,Kothanuru Lake,"D (Propagation of wild life,fisheries)",4.3,7.6,457.0,7.0,3.05,2700.0,11000.0,3.0,136.0,5.0,136.0,44.0,63.0,1.5,0.9,204.0,108.0,96.0,17.0,39.0,320.0,16.0,0.2,0.5,4.0,0.3,29.0,1.1,0.05,2024.0
Kothanuru Lake,KTH,2024-04-07,13.0121,77.6744,,,,,,,,,,,,,,,,04/24,4544.0,Kothanuru Lake,"D (Propagation of wild life,fisheries)",4.8,7.5,394.0,7.0,0.8,1400.0,7900.0,3.0,152.0,5.0,152.0,44.0,88.0,1.5,0.4,168.0,88.0,80.0,8.0,40.0,270.0,10.0,0.2,0.5,5.0,0.2,33.0,1.3,0.05,2024.0
Kothanuru Lake,KTH,2025-01-12,13.0121,77.6744,,,,,,,,,,,,,,,,01/25,4544.0,Kothanuru Lake,"D (Propagation of wild life,fisheries)",6.8,7.4,399.0,5.0,1.5,17.0,920.0,3.0,148.0,5.0,148.0,44.0,46.0,1.5,0.4,100.0,56.0,44.0,11.0,41.0,272.0,12.0,0.2,0.5,10.0,0.2,44.0,1.8,0.3,2025.0
Kothanuru Lake,KTH,2025-02-06,13.0121,77.6744,,,,,,,,,,,,,,,,02/25,4544.0,Kothanuru Lake,"D (Propagation of wild life,fisheries)",4.4,7.2,825.0,6.0,3.17,220.0,1500.0,3.0,180.0,5.0,180.0,100.0,72.0,1.5,0.4,136.0,86.0,50.0,10.0,89.0,564.0,42.0,0.2,0.5,16.0,0.2,55.0,3.3,0.26,2025.0
Kothanuru Lake,KTH,2025-03-13,13.0121,77.6744,,,,,,,,,,,,,,,,03/25,4544.0,Kothanuru Lake,"D (Propagation of wild life,fisheries)",6.0,7.0,685.0,4.0,2.3,310.0,1700.0,3.0,176.0,5.0,176.0,104.0,48.0,1.5,0.52,160.0,88.0,72.0,5.538461538461538,105.0,464.0,18.0,0.2,0.5,24.0,0.36,49.0,4.0,0.05,2025.0
Kothanuru Lake,KTH,2025-04-07,13.0121,77.6744,0.1457220583576783,0.1713363347671245,0.1961133253714513,0.2169960156277498,0.2229223751363907,0.2359003097391855,0.231625359895815,0.2771046953644715,0.2632995565098024,-0.1521074364819691,-0.2396082943488163,0.0550794562926536,0.0668316387050885,1.1461411015163494,1.1266087162950045,04/25,4544.0,Kothanuru Lake,"D (Propagation of wild life,fisheries)",5.9,7.0,1314.0,6.0,5.3,120.0,1600.0,3.0,136.0,5.0,136.0,272.0,64.0,1.5,0.4,160.0,84.0,76.0,58.0,119.0,898.0,10.0,0.2,0.5,9.0,0.5,60.0,4.1,0.49,2025.0
Kothanuru Lake,KTH,2025-05-12,13.0121,77.6744,0.1485711027418957,0.1811474785093314,0.2065755653416908,0.2274831684910774,0.2370102741895744,0.2440914504945266,0.2355178029636408,0.2886066734715426,0.2643365633029463,-0.1336871723219391,-0.2337063884125881,0.0532956312525897,0.0651972918153242,1.1440681769285554,1.123704140587049,05/25,4544.0,Kothanuru Lake,D,4.8,7.5,677.0,8.0,2.6,230.0,2200.0,3.0,152.0,5.0,152.0,112.0,82.0,1.5,0.8,80.0,48.0,32.0,17.0,90.0,460.0,48.0,0.2,0.5,20.0,0.5,65.0,4.4,0.39,2025.0
Kundalahalli Lake,KND,2023-10-20,12.9766,77.7004,0.0958770167534844,0.1243791186961268,0.1405673446259604,0.1789038364071519,0.2439367168801913,0.2621682669294663,0.2550708855413207,0.2327796036885823,0.1729220505420245,-0.3564725914168485,-0.3188582197830197,0.1449390344916222,0.0521341258281487,1.1225274559541647,1.408950529989342,10/23,4516.0,KUNDALAHALLI LAKE,"D (Propagation of wild life,fisheries)",4.9,7.8,1256.0,8.0,5.0,7000.0,160000.0,3.0,232.0,5.0,232.0,276.0,84.0,7.982112068965517,0.91,312.0,160.0,152.0,21.0,107.0,866.0,115.764192139738,0.41,0.5,15.0,0.2,41.0,3.0,0.98,2023.0
Kundalahalli Lake,KND,2024-03-08,12.9766,77.7004,,,,,,,,,,,,,,,,03/24,4516.0,Kundalahalli Lake,"D (Propagation of wild life,fisheries)",4.6,8.5,1581.0,8.0,5.5,320.0,3500.0,48.0,156.0,24.0,204.0,364.0,92.0,1.5,0.4,296.0,156.0,140.0,44.0,201.0,1046.0,98.0,0.95,0.5,22.0,0.2,57.0,5.0,2.8,2024.0
Kundalahalli Lake,KND,2024-04-07,12.9766,77.7004,,,,,,,,,,,,,,,,04/24,4516.0,Kundalahalli Lake,"E (Irrigation, industrial cooling and controlled waste)",1.4,8.2,1822.0,27.0,6.3,210.0,3500.0,3.0,216.0,5.0,216.0,464.0,184.0,19.0,12.0,364.0,188.0,176.0,56.0,255.0,1206.0,108.0,1.0,0.5,22.0,0.2,58.0,6.0,2.8,2024.0
Kundalahalli Lake,KND,2025-01-12,12.9766,77.7004,,,,,,,,,,,,,,,,01/25,4516.0,Kundalahalli Lake,"D (Propagation of wild life,fisheries)",5.9,7.4,1314.0,8.0,5.0,310.0,3500.0,3.0,252.0,5.0,252.0,228.0,86.0,7.5,5.8,280.0,148.0,132.0,19.0,139.0,894.0,10.0,1.5,0.5,12.0,0.2,51.0,3.6,3.5,2025.0
Kundalahalli Lake,KND,2025-02-06,12.9766,77.7004,,,,,,,,,,,,,,,,02/25,4516.0,Kundalahalli Lake,"E (Irrigation, industrial cooling and controlled waste)",3.1,8.5,1419.0,15.0,5.45,680.0,3900.0,48.0,240.0,24.0,264.0,312.0,152.0,3.64,2.8,352.0,184.0,168.0,27.0,113.0,964.0,56.0,0.87,0.5,18.0,0.2,39.0,2.3,2.5,2025.0
Kundalahalli Lake,KND,2025-03-13,12.9766,77.7004,,,,,,,,,,,,,,,,03/25,4516.0,Kundalahalli Lake,"E (Irrigation, industrial cooling and controlled waste)",2.1,8.1,1220.0,30.0,4.7,26.0,220.0,3.0,228.0,5.0,228.0,336.0,196.0,21.06,16.2,300.0,152.0,148.0,6.128205128205128,135.0,842.0,46.0,0.78,0.5,15.0,0.23,48.0,3.4,1.8,2025.0
Kundalahalli Lake,KND,2025-04-07,12.9766,77.7004,0.1148638849781782,0.1404330738622542,0.1672730708242251,0.2003680135154161,0.2565880965789101,0.2787870582852316,0.2761530656060819,0.2725720681402219,0.2234175066873151,-0.335759815648715,-0.3322010778320204,0.1059534984159694,0.0855468921715623,1.1962821472891814,1.2753945953144783,04/25,4516.0,Kundalahalli Lake,"D (Propagation of wild life,fisheries)",4.5,8.5,1084.0,7.0,4.4,1400.0,7900.0,72.0,180.0,36.0,176.0,212.0,76.0,1.5,0.9,304.0,156.0,148.0,33.0,70.0,736.0,10.0,0.59,0.5,18.0,0.3,37.0,2.24,1.7,2025.0
Kundalahalli Lake,KND,2025-05-12,12.9766,77.7004,0.1043951569759256,0.1402529427066065,0.1622266049357714,0.2067226735182316,0.2746416901309307,0.2922493594255946,0.2815139166549346,0.2681700232296213,0.2088628431648599,-0.3456748042787584,-0.3267484298634028,0.1418138490067645,0.0667361179032812,1.1535890485793898,1.394777232874002,05/25,4516.0,Kundalahalli Lake,E,3.0,8.1,1208.0,15.0,4.6,2600.0,12000.0,3.0,328.0,5.0,328.0,200.0,155.0,4.4,3.9,280.0,144.0,136.0,50.0,110.0,832.0,14.0,0.34,0.5,24.0,0.34,43.0,2.86,1.01,2025.0
Madhure Tank,MDH,2023-10-20,13.05,77.48,0.0281854185735408,0.0483112760119773,0.0293070830024177,0.0752051151165246,0.0825848905160882,0.0886127930718861,0.0746933499964795,0.0351929064282193,0.020163757656833,-0.0907456149392904,0.3210494277740388,0.4406182299371609,-0.2466070946181214,0.6062947558290112,2.589515987792584,10/23,4503.0,MADHURE TANK,"D (Propagation of wild life,fisheries)",4.6,6.5,300.0,10.0,0.62,4300.0,54000.0,3.0,68.0,5.0,68.0,32.0,91.0,8.021120689655172,0.86,108.0,60.0,48.0,57.0,25.0,240.0,115.04803493449782,0.2,0.5,15.0,0.2,30.0,1.3,0.7,2023.0
Madhure Tank,MDH,2024-03-08,13.05,77.48,,,,,,,,,,,,,,,,03/24,4503.0,Madhure Tank,"D (Propagation of wild life,fisheries)",6.2,7.5,312.0,5.0,0.85,1700.0,7900.0,3.0,84.0,5.0,84.0,16.0,48.0,1.5,0.4,84.0,48.0,36.0,5.0,19.0,212.0,46.0,0.2,0.5,6.0,0.2,17.0,1.0,0.05,2024.0
Madhure Tank,MDH,2024-04-07,13.05,77.48,,,,,,,,,,,,,,,,04/24,4503.0,Madhure Tank,"D (Propagation of wild life,fisheries)",4.2,6.8,287.0,7.0,0.5,930.0,13000.0,3.0,92.0,5.0,92.0,36.0,72.0,1.5,0.4,140.0,72.0,68.0,5.0,28.0,198.0,10.0,0.2,0.5,3.0,0.2,29.0,1.4,0.05,2024.0
Madhure Tank,MDH,2025-03-13,13.05,77.48,,,,,,,,,,,,,,,,03/25,4503.0,Madhure Tank,"D (Propagation of wild life,fisheries)",5.7,6.7,402.0,4.0,1.54,2300.0,17000.0,3.0,132.0,5.0,132.0,28.0,42.0,1.5,0.4,212.0,164.0,48.0,6.461538461538462,9.0,274.0,44.0,0.2,0.5,10.0,0.31,8.0,0.27,0.05,2025.0
Madiwala Lake,MDW,2023-10-20,12.9154,77.6116,0.1048698200894271,0.1715935890203491,0.2536745819287784,0.3014381192127592,0.3550459599338097,0.3739167376685561,0.3689433475337113,0.4264465584621343,0.3507288913142977,-0.3737516065245174,-0.4251036013870269,0.1078476882192981,0.1637315844288962,1.4194073237913565,1.2796153486729005,10/23,3589.0,MADIWALA TANK,"E (Irrigation, industrial cooling and controlled waste)",2.6,6.9,566.0,14.0,2.0,4700.0,92000.0,3.0,112.0,5.0,112.0,68.0,128.0,10.55668103448276,5.2,100.0,52.0,48.0,18.0,48.0,384.0,68.49781659388645,0.5,0.5,4.0,0.35,14.0,2.08,1.54,2023.0
Madiwala Lake,MDW,2024-03-08,12.9154,77.6116,,,,,,,,,,,,,,,,03/24,3589.0,Madiwala Tank,"D (Propagation of wild life,fisheries)",4.5,7.13,693.0,6.0,1.6,1700.0,7900.0,3.0,180.0,5.0,180.0,128.0,55.0,1.5,0.4,212.0,108.0,104.0,30.0,63.0,476.0,14.0,0.3,0.5,6.0,0.28,38.0,2.0,0.93,2024.0
Madiwala Lake,MDW,2024-04-07,12.9154,77.6116,,,,,,,,,,,,,,,,04/24,3589.0,Madiwala Tank,"D (Propagation of wild life,fisheries)",5.2,7.3,666.0,8.0,1.5,1400.0,7900.0,3.0,172.0,5.0,172.0,116.0,81.0,1.5,0.46,180.0,96.0,84.0,15.333333333333332,64.0,458.0,10.0,0.44,0.5,5.0,0.34,43.0,10.0,1.35,2024.0
Madiwala Lake,MDW,2025-01-12,12.9154,77.6116,,,,,,,,,,,,,,,,01/25,3589.0,Madiwala Tank,"D (Propagation of wild life,fisheries)",5.4,7.1,679.0,10.0,2.6,170.0,3500.0,3.0,220.0,5.0,220.0,100.0,94.0,1.5,0.4,160.0,88.0,72.0,10.0,79.0,462.0,28.0,0.9,0.5,16.0,0.2,48.0,2.7,2.1,2025.0
Madiwala Lake,MDW,2025-02-06,12.9154,77.6116,,,,,,,,,,,,,,,,02/25,3589.0,Madiwala Tank,"D (Propagation of wild life,fisheries)",4.2,8.0,883.0,5.0,3.39,310.0,2200.0,3.0,240.0,5.0,240.0,100.0,53.0,1.5,0.4,164.0,104.0,60.0,9.0,78.0,608.0,28.0,0.23,0.5,15.0,0.2,48.0,2.65,0.58,2025.0
Madiwala Lake,MDW,2025-03-13,12.9154,77.6116,,,,,,,,,,,,,,,,03/25,3589.0,Madiwala Tank,"E (Irrigation, industrial cooling and controlled waste)",3.1,7.1,693.0,20.0,2.3,1200.0,7900.0,3.0,188.0,5.0,188.0,124.0,166.0,1.5,0.99,172.0,88.0,84.0,7.897435897435898,95.0,478.0,16.0,0.2,0.5,13.0,0.24,52.0,3.1,0.2,2025.0
Madiwala Lake,MDW,2025-04-07,12.9154,77.6116,0.1072537865718409,0.1607502378971648,0.2580851782045766,0.295216410238355,0.3250716227159103,0.3381551983945358,0.3293547195718761,0.4677518501566738,0.3588051790303841,-0.3454885420044994,-0.4818266092178052,0.0746981061263169,0.2212793698333399,1.5823352686901078,1.1781629557290452,04/25,3589.0,Madiwala Tank,"E (Irrigation, industrial cooling and controlled waste)",3.3,7.5,727.0,17.0,2.5,150.0,3500.0,3.0,236.0,5.0,236.0,128.0,121.0,2.95,2.73,232.0,116.0,116.0,10.0,89.0,502.0,10.0,1.1,0.5,10.0,0.3,44.0,2.5,2.6,2025.0
Madiwala Lake,MDW,2025-05-12,12.9154,77.6116,0.088508439249375,0.1477148859417593,0.2294165829143911,0.2735689575044889,0.3183973136640497,0.3259762525085375,0.3060707460479526,0.4252595676513043,0.3076664929760942,-0.3550039556649647,-0.4824412734617907,0.1140130404024287,0.1908498821029363,1.5049217068337313,1.318965706448949,05/25,3589.0,Madiwala Tank,D,4.2,6.9,579.0,5.0,2.22,140.0,3500.0,3.0,176.0,5.0,176.0,96.0,54.0,1.5,0.8,112.0,78.0,34.0,9.0,78.0,390.0,16.0,0.2,0.5,19.0,0.47,55.0,3.2,0.39,2025.0
Malathahalli Lake,MLT,2023-10-20,12.948,77.5358,0.0974144928556345,0.1238051305978047,0.1381356826981229,0.1636056380657423,0.1984849897937638,0.2092206095586681,0.2062310832688111,0.2113509396776237,0.1692542338283945,-0.2602041488487436,-0.2820581151213527,0.1100347476654195,0.0425855870511485,1.101633052661547,1.2992841606300156,10/23,3635.0,MALATHAHALLI LAKE,"D (Propagation of wild life,fisheries)",5.5,7.9,1072.0,6.0,4.0,3100.0,54000.0,3.0,236.0,5.0,236.0,176.0,56.0,10.751724137931037,0.4,220.0,116.0,104.0,33.0,95.0,724.0,64.91703056768559,0.23,0.5,12.0,0.4,47.0,3.0,0.65,2023.0
Malathahalli Lake,MLT,2024-03-08,12.948,77.5358,,,,,,,,,,,,,,,,03/24,3635.0,Malathahalli Lake,"D (Propagation of wild life,fisheries)",4.6,7.7,1198.0,7.0,7.2,270.0,2400.0,3.0,244.0,5.0,244.0,88.0,84.0,1.5,0.9,492.0,252.0,240.0,120.0,217.0,824.0,10.0,0.2,0.5,41.0,0.29,46.0,4.2,0.4,2024.0
Malathahalli Lake,MLT,2024-04-07,12.948,77.5358,,,,,,,,,,,,,,,,04/24,3635.0,Malathahalli Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,7.4,2500.0,58.0,10.8,310.0,3500.0,168.0,532.0,84.0,700.0,248.0,220.0,28.6,22.0,196.0,104.0,92.0,97.0,166.0,1676.0,254.0,0.36,0.5,27.0,0.61,61.0,5.0,0.96,2024.0
Malathahalli Lake,MLT,2025-01-12,12.948,77.5358,,,,,,,,,,,,,,,,01/25,3635.0,Malathahalli Lake,"D (Propagation of wild life,fisheries)",7.0,7.4,639.0,4.0,0.3,1100.0,7900.0,3.0,248.0,5.0,248.0,36.0,45.0,1.5,0.4,212.0,112.0,100.0,36.0,38.0,440.0,24.0,0.2,0.5,12.0,0.2,27.0,1.1,0.3,2025.0
Malathahalli Lake,MLT,2025-02-06,12.948,77.5358,,,,,,,,,,,,,,,,02/25,3635.0,Malathahalli Lake,"D (Propagation of wild life,fisheries)",5.9,7.4,825.0,4.0,14.04,780.0,13000.0,3.0,244.0,5.0,244.0,36.0,44.0,1.5,0.62,248.0,128.0,120.0,37.0,48.0,560.0,32.0,0.2,0.5,14.0,0.2,28.0,1.3,0.05,2025.0
Malathahalli Lake,MLT,2025-03-13,12.948,77.5358,,,,,,,,,,,,,,,,03/25,3635.0,Malathahalli Lake,"D (Propagation of wild life,fisheries)",5.4,7.6,621.0,6.0,2.2,2600.0,9400.0,3.0,228.0,5.0,228.0,36.0,56.0,1.5,0.4,156.0,84.0,72.0,6.794871794871795,58.0,408.0,10.0,0.2,0.5,15.0,0.2,75.0,2.0,0.05,2025.0
Malathahalli Lake,MLT,2025-04-07,12.948,77.5358,0.116738734426691,0.139872432609625,0.1560507671524841,0.1819537657492786,0.2164980326599563,0.2344994826493983,0.2331409903568664,0.2451684380938973,0.2125470648271979,-0.2587335945516293,-0.2889103634029886,0.0972739742277138,0.0459813657271565,1.1019301951932323,1.2580696364187938,04/25,3635.0,Malathahalli Lake,"D (Propagation of wild life,fisheries)",5.8,7.9,753.0,8.0,3.0,140.0,2400.0,3.0,248.0,5.0,248.0,60.0,98.0,1.5,0.7,212.0,108.0,104.0,36.0,91.0,512.0,10.0,0.2,0.5,10.0,0.28,47.0,2.7,0.3,2025.0
